State,Year,Labor productivity (2012=100),Labor productivity (percent change),Real hourly labor compensation cost ($/hour),Real hourly labor compensation cost (percent change),Value of production (million $)
Alabama,2015,99.74799999999999,-0.3,34.508,2.8,153074.36800000002
Alabama,2016,98.51799999999999,-1.2,34.599000000000004,0.3,156265.77300000002
Alabama,2017,99.447,0.9,34.84,0.7,161411.784
Alabama,2018,101.454,2.0,35.046,0.6,171145.01
Alabama,2019,103.805,2.3,35.662,1.8,179040.83899999998
Alaska,2015,94.65700000000001,1.8,39.006,3.4,37739.818999999996
Alaska,2016,94.911,0.3,37.707,-3.3,36367.452000000005
Alaska,2017,96.17,1.3,36.692,-2.7,38759.476
Alaska,2018,95.915,-0.3,37.476,2.1,41275.436
Alaska,2019,96.42399999999999,0.5,38.023,1.5,41595.986000000004
Arizona,2015,98.193,-1.2,35.341,0.7,232419.801
Arizona,2016,99.851,1.7,35.84,1.4,243644.176
Arizona,2017,99.934,0.1,35.961,0.3,257031.80399999997
Arizona,2018,100.956,1.0,36.032,0.2,274589.565
Arizona,2019,102.495,1.5,36.924,2.5,289138.439
Arkansas,2015,104.194,-0.3,34.084,1.5,94421.089
Arkansas,2016,103.741,-0.4,34.345,0.8,96231.65400000001
Arkansas,2017,101.477,-2.2,34.277,-0.2,98535.64
Arkansas,2018,102.17399999999999,0.7,34.330999999999996,0.2,103021.18
Arkansas,2019,103.84200000000001,1.6,34.97,1.9,107372.671
California,2015,103.774,2.4,38.933,3.5,1990963.4430000002
California,2016,104.542,0.7,38.958,0.1,2072071.9009999998
California,2017,107.384,2.7,39.702,1.9,2205549.238
California,2018,109.978,2.4,40.168,1.2,2358274.444
California,2019,113.675,3.4,41.245,2.7,2475031.973
Colorado,2015,107.77,3.3,38.836999999999996,3.0,252951.622
Colorado,2016,108.648,0.8,39.387,1.4,260707.982
Colorado,2017,111.34100000000001,2.5,40.099000000000004,1.8,278148.11
Colorado,2018,111.486,0.1,40.385,0.7,296550.466
Colorado,2019,115.321,3.4,42.276,4.7,311233.855
Connecticut,2015,100.18,2.5,44.419,2.1,213722.232
Connecticut,2016,98.102,-2.1,44.393,-0.1,217060.238
Connecticut,2017,100.836,2.8,44.253,-0.3,221221.474
Connecticut,2018,99.338,-1.5,44.215,-0.1,226831.988
Connecticut,2019,102.251,2.9,44.933,1.6,235702.71399999998
Delaware,2015,101.54700000000001,1.4,40.022,1.6,59771.871
Delaware,2016,94.852,-6.6,39.099000000000004,-2.3,58304.863
Delaware,2017,94.538,-0.3,39.789,1.8,58934.735
Delaware,2018,92.829,-1.8,40.207,1.1,61247.722
Delaware,2019,93.096,0.3,40.942,1.8,62800.460999999996
District of Columbia,2015,99.986,2.8,45.976000000000006,5.8,77238.823
District of Columbia,2016,99.425,-0.6,46.81399999999999,1.8,80162.25099999999
District of Columbia,2017,99.964,0.5,46.972,0.3,82969.864
District of Columbia,2018,101.904,1.9,47.905,2.0,87330.70599999999
District of Columbia,2019,102.787,0.9,47.965,0.1,91292.18400000001
Florida,2015,100.285,1.9,33.851,3.6,708262.571
Florida,2016,101.21799999999999,0.9,33.835,0.0,745971.7740000001
Florida,2017,102.736,1.5,34.019,0.5,785082.802
Florida,2018,101.419,-1.3,33.716,-0.9,830644.71
Florida,2019,104.225,2.8,34.732,3.0,875978.887
Georgia,2015,102.538,1.3,38.308,1.2,416773.76200000005
Georgia,2016,104.169,1.6,39.114000000000004,2.1,441435.356
Georgia,2017,105.57799999999999,1.4,39.437,0.8,463347.789
Georgia,2018,106.83200000000001,1.2,39.455999999999996,0.0,484761.745
Georgia,2019,107.538,0.7,40.116,1.7,504846.87200000003
Hawaii,2015,103.611,4.0,28.511,3.9,56689.224
Hawaii,2016,106.258,2.6,29.504,3.5,58921.926
Hawaii,2017,109.113,2.7,29.311999999999998,-0.7,61820.309
Hawaii,2018,112.09,2.7,30.081,2.6,65248.515
Hawaii,2019,114.23,1.9,30.851,2.6,67549.14
Idaho,2015,100.53200000000001,-1.9,31.311999999999998,2.8,49012.08900000001
Idaho,2016,103.571,3.0,32.634,4.2,51773.17
Idaho,2017,102.35,-1.2,32.184,-1.4,54749.551
Idaho,2018,103.193,0.8,32.117,-0.2,58462.032999999996
Idaho,2019,104.46600000000001,1.2,32.978,2.7,61399.687999999995
Illinois,2015,100.98200000000001,0.5,41.369,3.5,659287.702
Illinois,2016,102.07,1.1,42.016999999999996,1.6,670511.155
Illinois,2017,102.286,0.2,42.398,0.9,687535.4609999999
Illinois,2018,103.04799999999999,0.7,42.898,1.2,720865.128
Illinois,2019,105.979,2.8,43.824,2.2,748731.26
Indiana,2015,98.304,-3.1,35.84,2.6,278396.989
Indiana,2016,99.19,0.9,36.488,1.8,285556.786
Indiana,2017,99.45200000000001,0.3,36.435,-0.1,296475.341
Indiana,2018,101.04700000000001,1.6,36.923,1.3,310130.882
Indiana,2019,100.686,-0.4,37.178000000000004,0.7,318895.582
Iowa,2015,103.494,2.5,34.549,4.0,140201.211
Iowa,2016,103.506,0.0,35.363,2.4,142181.457
Iowa,2017,102.854,-0.6,35.482,0.3,142747.384
Iowa,2018,105.678,2.7,36.19,2.0,149745.452
Iowa,2019,105.59,-0.1,36.696,1.4,153736.31900000002
Kansas,2015,104.414,1.6,37.291,5.1,120417.629
Kansas,2016,109.185,4.6,37.431999999999995,0.4,123914.93
Kansas,2017,110.01799999999999,0.8,37.268,-0.4,128463.20300000001
Kansas,2018,112.475,2.2,37.582,0.8,134678.97400000002
Kansas,2019,112.45700000000001,0.0,37.86,0.7,138704.214
Kentucky,2015,97.90100000000001,-2.3,34.323,1.8,151697.039
Kentucky,2016,97.691,-0.2,35.071,2.2,155162.636
Kentucky,2017,97.884,0.2,35.583,1.5,159493.784
Kentucky,2018,100.08,2.2,35.71,0.4,166061.514
Kentucky,2019,101.38600000000001,1.3,36.232,1.5,171884.115
Louisiana,2015,97.14,0.2,35.965,2.8,194988.671
Louisiana,2016,97.95299999999999,0.8,36.31,1.0,187580.033
Louisiana,2017,97.59100000000001,-0.4,36.108000000000004,-0.6,198568.975
Louisiana,2018,98.264,0.7,36.154,0.1,215299.391
Louisiana,2019,100.00200000000001,1.8,36.484,0.9,220597.405
Maine,2015,97.50200000000001,-3.7,30.566999999999997,0.9,44601.916
Maine,2016,99.397,1.9,31.041999999999998,1.6,46341.74
Maine,2017,101.42200000000001,2.0,31.63,1.9,48275.484000000004
Maine,2018,103.366,1.9,31.531,-0.3,50539.252
Maine,2019,106.509,3.0,32.537,3.2,52661.515
Maryland,2015,100.939,0.8,36.201,2.8,258214.95
Maryland,2016,104.309,3.3,36.764,1.6,274085.61
Maryland,2017,102.234,-2.0,36.34,-1.2,280154.393
Maryland,2018,103.211,1.0,36.544000000000004,0.6,294199.598
Maryland,2019,106.64,3.3,37.352,2.2,305972.288
Massachusetts,2015,102.337,3.0,45.165,3.1,413048.912
Massachusetts,2016,102.249,-0.1,44.342,-1.8,427480.157
Massachusetts,2017,103.331,1.1,45.301,2.2,445526.583
Massachusetts,2018,105.809,2.4,45.941,1.4,470212.592
Massachusetts,2019,108.274,2.3,47.323,3.0,492379.42600000004
Michigan,2015,99.539,-0.5,38.071,4.0,391740.464
Michigan,2016,100.338,0.8,38.758,1.8,407755.00200000004
Michigan,2017,101.01700000000001,0.7,39.028,0.7,418419.717
Michigan,2018,102.194,1.2,39.233000000000004,0.5,436716.479
Michigan,2019,104.044,1.8,39.969,1.9,447873.43299999996
Minnesota,2015,101.24600000000001,-1.2,39.669000000000004,3.0,269973.779
Minnesota,2016,102.557,1.3,39.773,0.3,280673.512
Minnesota,2017,103.16,0.6,39.825,0.1,290484.167
Minnesota,2018,105.87299999999999,2.6,40.6,1.9,305638.019
Minnesota,2019,106.76,0.8,41.391999999999996,2.0,314988.57
Mississippi,2015,98.46,0.3,31.482,2.2,80119.667
Mississippi,2016,99.41799999999999,1.0,31.71,0.7,81013.753
Mississippi,2017,98.18700000000001,-1.2,31.994,0.9,83186.473
Mississippi,2018,99.65899999999999,1.5,32.109,0.4,87352.20300000001
Mississippi,2019,100.541,0.9,32.163000000000004,0.2,90268.285
Missouri,2015,100.493,0.1,38.407,4.0,240808.586
Missouri,2016,100.075,-0.4,38.95,1.4,242776.53100000002
Missouri,2017,100.26700000000001,0.2,39.158,0.5,248920.073
Missouri,2018,102.208,1.9,39.84,1.7,261893.551
Missouri,2019,103.384,1.2,40.482,1.6,272764.304
Montana,2015,105.505,2.6,31.59,2.5,34476.291
Montana,2016,100.947,-4.3,31.647,0.2,33645.274
Montana,2017,104.225,3.2,31.845,0.6,35690.817
Montana,2018,104.175,0.0,32.093,0.8,37983.671
Montana,2019,106.4,2.1,32.732,2.0,39443.958
Nebraska,2015,104.616,1.9,34.985,2.8,87360.933
Nebraska,2016,104.84299999999999,0.2,35.663000000000004,1.9,88714.811
Nebraska,2017,105.083,0.2,36.327,1.9,92732.784
Nebraska,2018,107.15700000000001,2.0,37.427,3.0,96120.015
Nebraska,2019,109.079,1.8,38.246,2.2,98662.56599999999
Nevada,2015,96.895,-0.9,34.104,1.6,117157.9
Nevada,2016,95.704,-1.2,34.686,1.7,122995.478
Nevada,2017,95.118,-0.6,33.986999999999995,-2.0,129068.15800000001
Nevada,2018,96.45,1.4,34.135,0.4,138343.883
Nevada,2019,95.156,-1.3,34.059,-0.2,145144.177
New Hampshire,2015,102.738,1.5,36.249,2.3,61540.695999999996
New Hampshire,2016,103.445,0.7,35.521,-2.0,63814.44
New Hampshire,2017,104.721,1.2,35.972,1.3,65982.673
New Hampshire,2018,106.72,1.9,36.961999999999996,2.8,69042.141
New Hampshire,2019,110.336,3.4,37.661,1.9,72683.197
New Jersey,2015,100.729,0.1,39.034,1.8,456545.383
New Jersey,2016,100.03,-0.7,38.258,-2.0,468615.005
New Jersey,2017,100.845,0.8,38.623000000000005,1.0,481416.326
New Jersey,2018,101.83200000000001,1.0,37.952,-1.7,503973.81
New Jersey,2019,102.632,0.8,38.131,0.5,522695.30600000004
New Mexico,2015,107.196,4.1,32.375,4.5,61669.28
New Mexico,2016,107.986,0.7,33.111999999999995,2.3,61042.343
New Mexico,2017,106.04700000000001,-1.8,32.542,-1.7,63760.525
New Mexico,2018,107.27600000000001,1.2,33.27,2.2,69086.907
New Mexico,2019,111.301,3.8,34.006,2.2,71384.636
New York,2015,98.21700000000001,-0.5,41.821000000000005,2.1,1218236.711
New York,2016,99.23100000000001,1.0,41.568999999999996,-0.6,1263441.834
New York,2017,100.615,1.4,42.668,2.6,1314748.572
New York,2018,100.30799999999999,-0.3,42.706,0.1,1360433.996
New York,2019,102.566,2.3,43.818999999999996,2.6,1414050.115
North Carolina,2015,101.765,0.2,37.284,2.8,401812.30100000004
North Carolina,2016,101.064,-0.7,37.323,0.1,415748.893
North Carolina,2017,101.915,0.8,37.431999999999995,0.3,430727.203
North Carolina,2018,102.53399999999999,0.6,37.879,1.2,452461.779
North Carolina,2019,102.65799999999999,0.1,38.504,1.6,472652.657
North Dakota,2015,106.62700000000001,-0.4,38.464,0.7,44021.277
North Dakota,2016,103.014,-3.4,38.075,-1.0,39481.457
North Dakota,2017,102.611,-0.4,38.409,0.9,40722.787000000004
North Dakota,2018,104.689,2.0,38.6,0.5,43872.51
North Dakota,2019,107.73100000000001,2.9,39.191,1.5,45001.178
Ohio,2015,104.79700000000001,-0.1,38.653,1.5,506068.011
Ohio,2016,105.565,0.7,38.579,-0.2,516148.769
Ohio,2017,106.617,1.0,39.183,1.6,535184.548
Ohio,2018,108.155,1.4,39.745,1.4,561942.011
Ohio,2019,109.791,1.5,40.539,2.0,580429.7220000001
Oklahoma,2015,114.079,6.8,35.781,2.1,145229.62300000002
Oklahoma,2016,109.56700000000001,-4.0,34.914,-2.4,138685.059
Oklahoma,2017,108.902,-0.6,34.713,-0.6,147364.958
Oklahoma,2018,108.823,-0.1,35.056,1.0,160291.657
Oklahoma,2019,112.021,2.9,35.229,0.5,161599.366
Oregon,2015,102.706,3.3,36.378,4.0,157334.32
Oregon,2016,103.764,1.0,35.915,-1.3,167054.383
Oregon,2017,105.916,2.1,36.264,1.0,176236.282
Oregon,2018,107.654,1.6,36.014,-0.7,187169.7
Oregon,2019,110.40100000000001,2.6,36.588,1.6,196657.646
Pennsylvania,2015,103.3,0.9,38.524,2.3,592173.786
Pennsylvania,2016,104.711,1.4,38.348,-0.5,606469.953
Pennsylvania,2017,104.60700000000001,-0.1,38.986,1.7,621314.261
Pennsylvania,2018,104.37700000000001,-0.2,38.926,-0.2,656051.4029999999
Pennsylvania,2019,106.01100000000001,1.6,39.522,1.5,681844.3890000001
Rhode Island,2015,99.58,1.0,36.944,2.1,44709.097
Rhode Island,2016,101.46600000000001,1.9,37.111999999999995,0.5,45664.609000000004
Rhode Island,2017,101.01100000000001,-0.4,37.46,0.9,46280.905999999995
Rhode Island,2018,99.8,-1.2,36.911,-1.5,47903.422999999995
Rhode Island,2019,103.416,3.6,37.366,1.2,50533.598
South Carolina,2015,101.204,-1.1,33.607,1.4,157557.853
South Carolina,2016,102.337,1.1,33.657,0.1,164747.833
South Carolina,2017,104.194,1.8,34.263000000000005,1.8,173274.638
South Carolina,2018,104.87100000000001,0.6,33.788000000000004,-1.4,182202.004
South Carolina,2019,107.125,2.1,34.472,2.0,192531.35
South Dakota,2015,103.369,1.9,33.28,5.2,36615.227
South Dakota,2016,102.499,-0.8,33.428000000000004,0.4,37712.781
South Dakota,2017,103.609,1.1,34.251999999999995,2.5,38456.703
South Dakota,2018,104.715,1.1,34.921,2.0,40122.459
South Dakota,2019,104.863,0.1,35.371,1.3,41459.161
Tennessee,2015,101.101,2.4,35.879,3.2,265903.4
Tennessee,2016,99.435,-1.6,36.018,0.4,277455.196
Tennessee,2017,99.89,0.5,35.955999999999996,-0.2,285908.61699999997
Tennessee,2018,101.396,1.5,36.275,0.9,301548.387
Tennessee,2019,103.052,1.6,36.911,1.8,315151.797
Texas,2015,105.381,3.5,38.035,3.1,1313578.173
Texas,2016,105.484,0.1,37.826,-0.5,1305163.215
Texas,2017,106.57700000000001,1.0,38.048,0.6,1395197.3630000001
Texas,2018,107.811,1.2,38.105,0.1,1521467.532
Texas,2019,111.29899999999999,3.2,39.012,2.4,1592998.654
Utah,2015,102.329,2.4,33.968,4.1,119688.341
Utah,2016,102.434,0.1,34.763000000000005,2.3,126655.81599999999
Utah,2017,102.301,-0.1,34.8,0.1,134109.784
Utah,2018,102.925,0.6,35.266999999999996,1.3,143395.696
Utah,2019,104.395,1.4,36.188,2.6,151873.435
Vermont,2015,99.79700000000001,-0.3,31.677,3.1,23434.18
Vermont,2016,100.978,1.2,32.095,1.3,24210.385
Vermont,2017,101.749,0.8,31.633000000000003,-1.4,24699.553
Vermont,2018,103.054,1.3,32.007,1.2,25559.686
Vermont,2019,106.31,3.2,32.543,1.7,26785.333
Virginia,2015,101.262,1.3,36.568000000000005,2.0,355804.38399999996
Virginia,2016,100.699,-0.6,36.416,-0.4,362970.25899999996
Virginia,2017,101.508,0.8,37.059,1.8,374677.359
Virginia,2018,102.079,0.6,37.573,1.4,392959.467
Virginia,2019,105.572,3.4,38.545,2.6,409689.963
Washington,2015,106.179,1.0,39.203,1.2,367803.56700000004
Washington,2016,105.90899999999999,-0.3,39.419000000000004,0.6,384585.316
Washington,2017,107.531,1.5,40.14,1.8,411536.43100000004
Washington,2018,113.07799999999999,5.2,41.226000000000006,2.7,447411.03
Washington,2019,115.209,1.9,42.705,3.6,474436.18200000003
West Virginia,2015,101.87700000000001,0.0,33.118,0.7,54731.572
West Virginia,2016,102.402,0.5,32.505,-1.9,54018.36
West Virginia,2017,104.824,2.4,33.43,2.8,57442.968
West Virginia,2018,105.859,1.0,34.63,3.6,61214.792
West Virginia,2019,108.257,2.3,34.407,-0.6,61327.276
Wisconsin,2015,101.54899999999999,1.5,36.461999999999996,2.8,248020.018
Wisconsin,2016,101.24600000000001,-0.3,36.991,1.5,255292.335
Wisconsin,2017,100.648,-0.6,37.256,0.7,262356.696
Wisconsin,2018,103.735,3.1,38.069,2.2,275116.81
Wisconsin,2019,106.68299999999999,2.8,39.13,2.8,284510.312
Wyoming,2015,104.10600000000001,8.2,33.465,0.6,29013.577
Wyoming,2016,108.25200000000001,4.0,33.936,1.4,26989.301
Wyoming,2017,107.09299999999999,-1.1,33.848,-0.3,28689.195
Wyoming,2018,104.055,-2.8,34.561,2.1,30169.574
Wyoming,2019,104.986,0.9,34.854,0.8,30360.84
